Txn Hash,Method,TimeStamp,From,To,TokenID,Contract Address,Value,Type,Market Place
0xa96052387ea8c707c136988148f63ef97061f0b8447b84b52dd4d858da27f3ce,Transfer From,2021-10-24 8:40:17,0x7b74e6aeeaff0466d0020f6a2777bd67f152aa25,0xa360f87574a7567bda3cbe3d1659e51262ccf8af,2072,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x143ce7eccbd82bbfa9fa668c6dcbb7af75b7e3f2c7f9baa70ff2fb5eda2bf958,Transfer From,2021-10-24 4:55:37,0x6f20edeb8e9c933cd53a51e460b9b1baaf24d66d,0xd98dadf493fe524a44ed32206d833e891f8e7338,8142,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x596a084427816f61d2e0f15812cb9c259805b1fe8c89b131222e5ece61f93d71,Atomic Match_,2021-10-24 1:45:28,0x501aad2fa2e1b111706a146fbca2ed1eed0b01d2,0x5c0354dc43f58a9f949b5edb1b82a316c6f7da06,4141,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.1,Trading,Opensea
0x99259b4b1e0defe760ed78d0d4f76d058ab14d4b18e628d7fc255f6aecb3912c,Atomic Match_,2021-10-24 1:43:45,0x276d255745b2eb894a4e6c556e2cf42fa92dbc94,0xefbf6864cd85b6d26fba1b9457d36b47608d5d5b,9631,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.109,Trading,Opensea
0xce926299df69ae2847652912075e937fef91c76ce067215281207e8386e5d27d,Atomic Match_,2021-10-24 1:09:52,0x6780b61905a774f9abf8c1bb3bc22e70bac66410,0x830959b99a79ec9f26ebce3439551d262c405a66,1274,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.05,Trading,Opensea
0x985c1e567bebe9732abb6ae7abbf29678d9ae582952438fceb45b8537f645e14,Atomic Match_,2021-10-24 0:50:19,0x57ed067ae914f9c038d7cb08d23a280dcc3a2afd,0xe1c2d267847d7a21350c41b1468a7f463d15691f,6673,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0629,Trading,Opensea
0xa83dc7545b2541583fb4d01e29f8ff9ed5b0d9a778d4c27bbde090c13658919a,Transfer From,2021-10-24 0:13:56,0x047687101e99a1ff0ed03f583d19a36e852a2f93,0xa885866398a5804d43d4ef1becb418204122f8ef,659,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x569668cdf51c6abfc14dbdcb602dee23b7cee69650d841bc09c5727959f65336,Atomic Match_,2021-10-23 21:38:11,strobe.eth,0x26ea5717c4728a016131a0b13938c26d7aa83adc,8848,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.06,Trading,Opensea
0xd40cd4bd7bc1ad977bbfd79c3835b813176979feb2b95d995c9f3144b77b0cf3,Atomic Match_,2021-10-23 21:22:07,0x833c21379417cbd572028df30b53a005f8ddc679,0xe8373b251dbb90c0e89bc8baf2634442c9e5f44e,8192,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0567,Trading,Opensea
0x08809293ce9a6e76b0230a599414c2157f04c44b47bad87801ca58ce6cf5a0f2,Atomic Match_,2021-10-23 18:37:10,0xcd150629ea0c51daad0adbfb209c00b26de9228d,0x830959b99a79ec9f26ebce3439551d262c405a66,9495,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.055,Trading,Opensea
0xc86bf4f9f0d745fba9242a4f67922096557973272e3c6941d5687d88a220e8a1,Atomic Match_,2021-10-23 14:41:44,0x833c21379417cbd572028df30b53a005f8ddc679,0x19ef0b60ed5d60279eb02b41c83941fbb166fccf,8195,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.15,Trading,Opensea
0x859a083bbdeaa51a7c74edba127b254035db182075e1c63b5ec714961578fc0c,Transfer From,2021-10-23 14:10:04,0xc1606a0c882fa8e037e17afef54c50ae659d7cc9,0x17148f5551c8dcccb210d24aff19b1bdd48f3bc8,4064,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0xab46bf6a6322f8c25b815a7988281637f27e9a06fe960497cf51d3462c695f95,Atomic Match_,2021-10-23 13:57:39,h2os.eth,0x830959b99a79ec9f26ebce3439551d262c405a66,7663,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.05,Trading,Opensea
0x958a2a4bba3aa1183a6b621fa4e28b4a6acf6b7119e30d23e9a3421c0810252e,Transfer From,2021-10-23 13:56:14,0xc1606a0c882fa8e037e17afef54c50ae659d7cc9,0x17148f5551c8dcccb210d24aff19b1bdd48f3bc8,4065,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x56eebd80c605df2e914b7878a51c926b96a1018372e1cd495b95c405ad934ed0,Atomic Match_,2021-10-23 9:11:41,0x938245d2a0dd29ce2f6e5e23a9ac06c8ebd201b1,0xa07795db4c7cb9fdc114cd7fd8365558f2147d73,7931,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.2,Trading,Opensea
0xf0bb009771793fc85a64ac849c323d847f45e79c9e22a643b3764420d8a55b29,Transfer From,2021-10-23 7:59:02,0x1f42e25cde903326f8acbf999968e8cbf30568e3,0xcd5bd74903b8bf5581cec0aa11d3b8fb9ccb9e95,403,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x20b8397608878ba72802d83324074c0490699b2393667ad0c7884be690b0f035,Transfer From,2021-10-23 7:58:18,0x1f42e25cde903326f8acbf999968e8cbf30568e3,0xcd5bd74903b8bf5581cec0aa11d3b8fb9ccb9e95,5039,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x3aaf1745a086826b75f6352c0f603f60cf13658d8cdf03840765668ea3784d99,Atomic Match_,2021-10-23 7:04:53,0xa89b228be4075cad70b31de3afab84300f53e816,0xdf5a23fab90bc505a9b8fcb7510fc82cd41b8f80,1544,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.069,Trading,Opensea
0x6156e2be05b597be2965daf8d39c498b593e13635a34c24ebed945b594b0da74,Atomic Match_,2021-10-23 5:42:23,0x4aa5319dc6f416cc30f9f3cba200ad5dab916559,0x7a364c669fdd11a6a7e6976fcd5bb9fb4b3c2782,9618,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.169,Trading,Opensea
0xebd221e40371fd0f7592e35b72591080ed92a7e4021cce2138ea63df830dfc54,Transfer From,2021-10-23 4:48:26,0xe156d7357ceed89f360a442c81f7e34899ccb104,0xc054df4bb6269e10ffa2744684a4ab09f47cf315,2132,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0xbe341e8203e5c8629df6a86035f49b5d857187b7a32deef765f5e2389446daa8,Atomic Match_,2021-10-23 4:40:21,0xe0ee514607a74b44e07f038fd4ee5a50e14c9013,0xe156d7357ceed89f360a442c81f7e34899ccb104,2132,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.04,Trading,Opensea
0x7e31f66b6f3b3ff6803c3dc5b557e48808e37de449186c29aa48332c305c0da3,Transfer From,2021-10-23 4:10:10,0xca2a83910c0e616ec71669c61c61d502d2634a90,0xca2a83910c0e616ec71669c61c61d502d2634a90,8438,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0xbf7d7c47c911fed2264ed009ec5c55d2bc9bd4868dcf757fb5ca8963827f9832,Transfer From,2021-10-23 4:09:03,0xca2a83910c0e616ec71669c61c61d502d2634a90,0xca2a83910c0e616ec71669c61c61d502d2634a90,8438,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0xe866880dbfe785e3696e60577752e7cf820e1f595f70673bbb638efb2d7af053,Transfer From,2021-10-23 4:08:03,0xca2a83910c0e616ec71669c61c61d502d2634a90,0xca2a83910c0e616ec71669c61c61d502d2634a90,6837,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x5279a59e9662c681521c0d7c1a1ae941a37e08d611c0a1b998179ec2c058c4a8,Atomic Match_,2021-10-23 2:38:10,0xc271a4d1a8c6478c7932ebe5817f3902f703ea5a,0x5f84fe7fc14ffa799f8ec6229a088c2a060303d0,8697,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.08,Trading,Opensea
0x3d5ea15bd4c8a2478f2c958086b48bcdda812061c11eb05851aa30afedaba8df,Atomic Match_,2021-10-23 2:22:52,0xf8e6555e047264a00e427db6966f0340468e55bf,0x830959b99a79ec9f26ebce3439551d262c405a66,8853,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.049,Trading,Opensea
0x92a42d78f75addac0b5b05ef290100f28c624187788a5bfb4f2334a3e5819547,Transfer From,2021-10-23 1:55:39,0x53f119274a81b0d2ded12040d3502468bf9ba6cb,0xbaf41c0551374797345ca939fb0d3097101488f5,8270,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0xb9bc71e32ac4d06a51120a0399057252b1d37e3fd0d5c3c31a6cad81a76cd225,Transfer From,2021-10-23 1:51:02,0x53f119274a81b0d2ded12040d3502468bf9ba6cb,0xbaf41c0551374797345ca939fb0d3097101488f5,8269,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
0x00d104e5f0acbde2d2a701c0b8b62c3f0b7b019927bf44c85b6518e00ef56799,Transfer From,2021-10-23 1:48:13,0x53f119274a81b0d2ded12040d3502468bf9ba6cb,0xbaf41c0551374797345ca939fb0d3097101488f5,8268,0x7447c7eb3a602aEacDa7b7370Cd96085D476d662,0.0,Transfer,None
